1,(3971,4026,4)
1,(5370,4783,2)
1,(7207,6448,6)
1,(2780,2696,8)
1,(6789,7007,5)
1,(857,615,8)
1,(4828,5159,2)
1,(5392,4649,5)
1,(3702,4380,8)
1,(2188,68,4)
1,(5431,5078,3)
1,(2422,1769,7)
1,(8129,8326,8)
1,(8715,6205,4)
1,(7447,6114,9)
1,(2661,2957,4)
1,(6380,7867,1)
1,(5963,4368,3)
1,(8193,6980,7)
1,(6315,8028,3)
1,(4946,5670,6)
1,(8820,6828,3)
1,(5580,5226,9)
1,(2907,1908,5)
1,(6672,8611,6)
1,(2785,2720,4)
1,(2616,1488,4)
1,(8454,6478,3)
1,(322,383,6)
1,(8616,7990,8)
1,(977,2512,4)
1,(8912,6593,9)
1,(823,1198,2)
1,(8776,8306,6)
1,(2784,2235,9)
1,(673,22,4)
1,(3868,4444,7)
1,(3969,4602,2)
1,(1925,622,2)
1,(1935,142,3)
1,(5551,4348,7)
1,(6656,8191,2)
1,(2904,942,5)
1,(4026,4093,6)
1,(1356,2294,8)
1,(5231,4415,8)
1,(698,1282,3)
1,(1800,1145,4)
1,(4049,5806,9)
1,(727,1165,9)
1,(4152,4659,6)
1,(5512,3170,9)
1,(2259,2416,5)
1,(8107,7740,9)
1,(6556,7675,6)
1,(3620,5907,6)
1,(5842,5840,6)
1,(544,2973,8)
1,(2833,1290,1)
1,(5207,3381,8)
1,(7163,6201,7)
1,(3760,4321,5)
1,(7918,7689,7)
1,(6907,8204,3)
1,(8546,8524,6)
1,(2382,2017,7)
1,(2212,68,9)
1,(1082,2977,2)
1,(4499,5846,2)
1,(6202,8135,2)
1,(5248,5084,4)
1,(7778,6191,7)
1,(2906,1125,6)
1,(1219,2073,5)
1,(3759,5193,8)
1,(4649,4504,7)
1,(4163,5560,3)
1,(8835,7150,9)
1,(2966,1404,1)
1,(7803,6792,4)
1,(1107,2795,3)
1,(8837,8886,5)
1,(4469,3543,9)
1,(4742,4014,1)
1,(2296,2753,8)
1,(2171,2989,7)
1,(4837,4430,8)
1,(3991,3411,1)
1,(983,1519,3)
1,(1911,472,1)
1,(2881,2538,9)
1,(8189,6104,4)
1,(7677,8708,7)
1,(4554,3359,7)
1,(1480,1763,3)
1,(3750,4930,2)
1,(5852,3827,3)
1,(8223,6978,5)
1,(8428,7204,1)
1,(7489,7051,3)
1,(4601,3293,1)
1,(4326,4982,5)
1,(5766,5691,3)
1,(8406,8965,8)
1,(4084,3440,4)
1,(2363,190,8)
1,(3855,5806,3)
1,(7085,7089,2)
1,(798,460,8)
1,(1273,334,5)
1,(1164,1209,9)
1,(8712,8517,2)
1,(5125,5823,4)
1,(2983,253,1)
1,(6605,8185,5)
1,(4586,4499,5)
1,(267,2950,5)
1,(8612,7617,3)
1,(8237,8334,2)
1,(4638,4206,2)
1,(5619,4583,2)
1,(6700,7462,3)
1,(3753,3951,2)
1,(2846,677,2)
1,(8905,7588,1)
1,(5439,3240,9)
1,(3039,4279,9)
1,(1425,2373,8)
1,(2299,2385,2)
1,(5619,5831,7)
1,(3316,5884,8)
1,(5593,3865,7)
1,(3389,4555,6)
1,(7049,8493,6)
1,(175,271,8)
1,(275,1664,2)
1,(599,1146,2)
1,(8683,6637,9)
1,(4661,5002,9)
1,(3732,5657,9)
1,(1160,270,5)
1,(3222,5202,4)
1,(4116,3440,8)
1,(5660,4051,8)
1,(899,1679,7)
1,(7330,6413,6)
1,(343,1824,5)
1,(243,108,8)
1,(8209,8776,9)
1,(1332,1947,5)
1,(4418,5602,6)
1,(7780,8348,1)
1,(1039,1376,2)
1,(1603,1254,4)
1,(4327,5638,9)
1,(778,813,7)
1,(476,2770,9)
1,(6240,8113,7)
1,(3375,5048,7)
1,(5106,3174,9)
1,(8655,7788,4)
1,(5695,4675,8)
1,(4168,4501,1)
1,(7721,8132,5)
1,(6647,8888,1)
1,(8923,8061,7)
1,(6179,6897,6)
1,(588,1804,6)
1,(4291,4436,5)
1,(6462,6507,5)
1,(8785,7723,3)
1,(5096,5627,9)
1,(2245,1561,3)
1,(5212,3203,2)
1,(6261,7971,5)
1,(4183,5727,5)
1,(1438,790,7)
1,(2788,1775,8)
1,(7898,8498,9)
1,(1079,2653,8)
1,(2373,2503,9)
1,(1872,1456,7)
1,(8660,7287,7)
1,(211,2938,8)
1,(7742,6868,4)
1,(7111,6637,6)
1,(4579,4527,9)
1,(8411,7810,5)
1,(3332,3287,9)
1,(8012,8513,3)
1,(1033,1826,7)
1,(199,2679,3)
1,(8462,7703,7)
1,(507,1955,2)
1,(6599,8260,6)
1,(5208,4085,8)
1,(4792,3354,8)
1,(4967,5686,7)
1,(2112,909,6)
1,(7152,6522,2)
1,(7822,8170,1)
1,(4749,4071,3)
1,(4458,5549,6)
1,(5997,4345,4)
1,(6357,7462,8)
1,(5075,3103,6)
1,(642,724,3)
1,(3823,4694,2)
1,(6805,6592,9)
1,(1128,1851,3)
1,(1159,839,7)
1,(8306,7015,6)
1,(4418,4736,6)
1,(1583,1587,4)
1,(7961,6983,5)
1,(7312,8801,9)
1,(3180,4889,3)
1,(1082,1807,7)
1,(4926,4940,1)
1,(4370,5905,4)
1,(7391,7273,7)
1,(5372,3505,7)
1,(6563,6852,4)
1,(6523,8062,2)
1,(3038,4669,6)
1,(6668,8996,3)
1,(1913,92,2)
1,(75,2608,3)
1,(8805,8346,6)
1,(5611,3625,8)
1,(6657,7444,3)
1,(674,1411,2)
1,(4921,4740,8)
1,(282,65,2)
1,(588,2808,4)
1,(697,686,2)
1,(8458,7576,1)
1,(4040,5423,5)
1,(3899,5781,1)
1,(5521,5520,5)
1,(3016,3813,1)
1,(7093,7742,5)
1,(2353,2892,1)
1,(6277,6941,3)
1,(7403,6339,3)
1,(6852,8980,8)
1,(8089,8763,2)
1,(7340,6153,5)
1,(5560,5486,8)
1,(4886,5786,7)
1,(5944,5773,8)
1,(7535,8950,4)
1,(3854,3492,8)
1,(7975,6992,8)
1,(3321,4147,7)
1,(7166,8205,1)
1,(2237,1788,6)
1,(6363,8849,8)
1,(8166,6396,7)
1,(7297,7397,9)
1,(585,1776,5)
1,(6496,8139,2)
1,(3936,4708,4)
1,(308,42,9)
1,(4400,4233,1)
1,(4584,4578,3)
1,(2727,2171,3)
1,(392,290,3)
1,(6062,7690,6)
1,(1620,2380,2)
1,(3888,4485,7)
1,(2820,2442,6)
1,(7669,8201,4)
1,(6700,6426,6)
1,(4651,4659,4)
1,(8466,6623,6)
1,(1323,2021,9)
1,(1257,2972,9)
1,(4528,5801,3)
1,(105,532,1)
1,(3556,4758,5)
1,(1226,1855,4)
1,(1991,1324,7)
1,(3654,5435,6)
1,(1585,25,3)
1,(212,2051,7)
1,(7178,6015,7)
1,(5690,3099,6)
1,(5371,3830,1)
1,(4434,5735,9)
1,(6108,6094,8)
1,(905,671,4)
1,(3173,3626,8)
1,(4964,4390,7)
1,(3257,5953,9)
1,(8616,7615,7)
1,(8292,7092,4)
1,(4260,5064,9)
1,(1580,2269,3)
1,(774,1095,9)
1,(5205,4601,3)
1,(8364,6745,5)
1,(2235,1731,2)
1,(8648,6207,2)
1,(4582,5326,3)
1,(4546,5732,6)
1,(1884,116,3)
1,(130,2136,2)
1,(1004,677,6)
1,(2433,1982,2)
1,(6407,7133,8)
1,(6717,7546,4)
1,(7145,6211,9)
1,(5920,5536,9)
1,(5389,5749,9)
1,(5121,5837,6)
1,(3063,4431,5)
1,(8214,7918,4)
1,(2371,2117,2)
1,(542,60,8)
1,(7486,7106,4)
1,(7558,7881,7)
1,(5759,5141,5)
1,(1422,1609,8)
1,(7596,6497,5)
1,(2322,2809,8)
1,(6868,6863,3)
1,(3102,3936,7)
1,(5521,5361,2)
1,(6471,7290,7)
1,(3157,5696,4)
1,(7419,7853,2)
1,(5183,5957,6)
1,(8256,6730,3)
1,(7556,6468,1)
1,(2553,665,5)
1,(5469,3302,7)
1,(172,892,1)
1,(2775,775,9)
1,(7256,7862,8)
1,(3099,5539,2)
1,(2438,1615,4)
1,(1378,2045,6)
1,(7305,8372,4)
1,(4444,4573,3)
1,(6938,7050,3)
1,(5177,4722,7)
1,(7343,8000,6)
1,(6014,7895,4)
1,(7103,7393,3)
1,(1020,2151,1)
1,(1216,1318,3)
1,(3199,4440,2)
1,(8135,6753,6)
1,(2414,1919,7)
1,(8387,8495,4)
1,(187,1196,6)
1,(4805,4607,7)
1,(8289,6893,7)
1,(2389,2215,9)
1,(2703,725,3)
1,(3912,5130,7)
1,(7594,6833,5)
1,(7103,8923,8)
1,(2947,1962,3)
1,(8437,6915,7)
1,(5936,3697,6)
1,(3135,3592,1)
1,(4647,4648,6)
1,(5735,5299,2)
1,(6578,8433,6)
1,(3146,3630,6)
1,(1240,1524,9)
1,(6415,8386,2)
1,(3254,4853,1)
1,(3901,5293,8)
1,(3296,5541,3)
1,(885,1230,1)
1,(4220,4032,2)
1,(2327,98,8)
1,(7106,7440,7)
1,(5089,4306,9)
1,(1188,1097,8)
1,(7264,8791,3)
1,(4115,4371,3)
1,(2108,2207,3)
1,(817,204,4)
1,(3975,3167,2)
1,(7160,6960,4)
1,(368,856,3)
1,(4801,3285,9)
1,(986,1711,5)
1,(1498,1080,8)
1,(5780,3282,3)
1,(8583,6312,8)
1,(650,460,6)
1,(3130,3076,8)
1,(2682,2736,2)
1,(548,1637,8)
1,(6882,6211,1)
1,(1088,1273,2)
1,(8504,8326,9)
1,(2175,473,2)
1,(2160,1444,5)
1,(1231,2641,7)
1,(2926,556,7)
1,(5397,3116,3)
1,(2061,1646,7)
1,(4293,4865,3)
1,(5073,4766,3)
1,(1012,1863,5)
1,(4469,5013,4)
1,(4748,3351,1)
1,(7103,8036,9)
1,(608,2374,7)
1,(5076,5789,7)
1,(1258,331,1)
1,(7800,6800,3)
1,(6226,8579,2)
1,(2889,1325,6)
1,(5795,4560,3)
1,(3462,4599,3)
1,(8709,7041,2)
1,(3282,5037,8)
1,(37,1692,8)
1,(8679,8627,6)
1,(2618,2522,8)
1,(2822,795,1)
1,(3946,5867,4)
1,(6158,7849,6)
1,(5097,3720,3)
1,(1128,482,9)
1,(7221,7450,2)
1,(3514,4777,9)
1,(3668,3466,7)
1,(667,889,6)
1,(151,2361,5)
1,(5361,4827,8)
1,(7352,7171,3)
1,(4120,4881,9)
1,(937,466,5)
1,(1970,781,9)
1,(4272,4555,6)
1,(4170,3089,6)
1,(7561,7964,5)
1,(6025,7763,3)
1,(977,1677,2)
1,(8291,7300,5)
1,(3290,3371,5)
1,(3488,5274,9)
1,(4858,3990,6)
1,(8196,7030,4)
1,(7867,7824,4)
1,(2149,382,5)
1,(46,2661,9)
1,(792,628,8)
1,(3948,3437,7)
1,(583,1005,1)
1,(6816,6605,4)
1,(1146,2497,3)
1,(5722,4489,8)
1,(2991,2929,5)
1,(5425,5878,9)
1,(4115,3666,1)
1,(5192,3416,6)
1,(5354,5796,8)
1,(422,292,4)
1,(8907,7906,1)
1,(613,397,2)
1,(3805,4341,4)
1,(5748,5146,2)
1,(6603,8773,8)
1,(5219,3924,4)
1,(1328,304,1)
1,(595,526,8)
1,(2549,374,4)
1,(3231,5247,9)
1,(2769,450,7)
1,(2710,2245,5)
1,(862,781,9)
1,(6487,7698,6)
1,(4600,3902,8)
1,(8664,7556,8)
1,(1190,2671,8)
1,(8378,7762,2)
1,(668,2889,4)
1,(2604,1979,2)
1,(5069,5929,6)
1,(43,348,1)
1,(4518,5946,1)
1,(2367,56,1)
1,(6893,6381,6)
1,(2255,560,4)
1,(1427,623,1)
1,(3880,5119,4)
1,(5136,3958,3)
1,(2245,794,9)
1,(4526,4406,5)
1,(5392,3357,1)
1,(1956,2995,9)
1,(1849,423,9)
1,(109,1793,6)
1,(3882,3181,9)
1,(6772,8865,6)
1,(7229,7439,4)
1,(449,2499,1)
1,(5295,5837,9)
1,(4814,4279,5)
1,(1663,2940,9)
1,(1130,1577,7)
1,(8237,7273,3)
1,(806,2397,2)
1,(797,1381,2)
1,(8698,6337,9)
1,(103,1231,4)
1,(8818,6388,6)
1,(7113,7953,8)
1,(8406,6367,4)
1,(6534,8140,8)
1,(1870,1546,3)
1,(4960,5992,8)
1,(6754,8544,2)
1,(6360,7051,4)
1,(3643,3503,1)
1,(4488,3717,1)
1,(7500,6372,6)
1,(4031,5356,5)
1,(4075,4260,7)
1,(587,560,4)
1,(1651,1040,3)
1,(521,2759,9)
1,(7603,6098,3)
1,(6912,7350,1)
1,(1168,1546,9)
1,(550,2493,2)
1,(3137,5354,9)
1,(1206,1096,1)
1,(5305,5339,7)
1,(315,466,5)
1,(4532,4314,2)
1,(8072,8040,9)
1,(8318,8705,5)
1,(3209,5524,7)
1,(3821,4799,1)
1,(1938,1621,4)
1,(5557,3636,5)
1,(58,158,3)
1,(865,1821,9)
1,(293,1655,5)
1,(8656,8763,4)
1,(2740,2844,1)
1,(5006,4369,1)
1,(4327,3261,6)
1,(7564,7052,5)
1,(5188,3935,8)
1,(5645,5019,5)
1,(759,1578,8)
1,(7716,7264,1)
1,(1207,2631,6)
1,(8192,8884,3)
1,(8426,8423,9)
1,(3401,3054,3)
1,(8486,7178,1)
1,(1544,888,2)
1,(6094,7116,8)
1,(3560,5426,3)
1,(7234,7660,3)
1,(5988,4571,9)
1,(8321,7640,5)
1,(3796,5443,8)
1,(1525,617,2)
1,(736,1397,4)
1,(8074,6772,3)
1,(7641,7878,1)
1,(3473,3013,5)
1,(3789,5657,5)
1,(4172,5307,8)
1,(8995,7283,9)
1,(7094,8253,3)
1,(4924,3475,7)
1,(7807,6046,8)
1,(4552,3335,4)
1,(7053,8641,7)
1,(8333,8228,7)
1,(2824,2751,7)
1,(6684,7237,8)
1,(5781,4384,9)
1,(6881,8041,7)
1,(3559,5723,7)
1,(6717,6074,3)
1,(3099,3942,6)
1,(7354,6027,7)
1,(3179,5971,6)
1,(7680,6251,3)
1,(6344,6506,6)
1,(4793,3095,9)
1,(8758,6432,4)
1,(7320,7710,8)
1,(3365,4767,6)
1,(7197,8680,4)
1,(3912,3464,1)
1,(8154,8921,5)
1,(3764,3489,8)
1,(5197,5537,2)
1,(50,2514,1)
1,(8404,8171,6)
1,(882,1087,3)
1,(3029,4805,9)
1,(841,679,7)
1,(245,2147,1)
1,(2406,1356,5)
1,(1092,531,8)
1,(6696,6668,8)
1,(3831,4876,8)
1,(6067,8247,2)
1,(1592,602,3)
1,(3353,5712,2)
1,(8953,8352,7)
1,(1890,904,7)
1,(1464,2782,2)
1,(97,642,8)
1,(1418,373,2)
1,(4451,5825,1)
1,(1771,161,8)
1,(7350,7018,2)
1,(7249,6355,9)
1,(8774,8670,6)
1,(125,1836,2)
1,(3349,3573,3)
1,(5201,4616,2)
1,(3743,4306,1)
1,(8501,6504,8)
1,(4258,5456,2)
1,(6473,7354,2)
1,(3640,5131,2)
1,(8372,7654,5)
1,(8458,7247,8)
1,(3417,5244,7)
1,(11,966,7)
1,(1718,2238,4)
1,(3980,3067,8)
1,(2534,1657,3)
1,(1016,57,3)
1,(4372,5852,2)
1,(5335,3525,1)
1,(787,1657,7)
1,(5359,3062,6)
1,(3890,5121,9)
1,(5178,5370,6)
1,(6830,6446,5)
1,(4930,3749,4)
1,(3495,3949,9)
1,(8572,8827,8)
1,(554,275,3)
1,(3011,4362,4)
1,(1445,1842,5)
1,(4795,5268,4)
1,(5419,5617,8)
1,(4077,4152,9)
1,(5421,3567,9)
1,(1307,395,1)
1,(1334,890,1)
1,(7693,8801,6)
1,(393,2367,7)
1,(6709,8319,4)
1,(1681,2607,5)
1,(8891,8789,5)
1,(1784,1374,5)
1,(5577,4404,1)
1,(4303,3063,7)
1,(2598,55,4)
1,(2865,812,7)
1,(3461,3531,5)
1,(766,30,4)
1,(945,1759,2)
1,(5349,5862,1)
1,(3164,4234,5)
1,(8292,7212,6)
1,(5199,5234,2)
1,(562,310,1)
1,(1260,2201,8)
1,(4002,5796,2)
1,(7588,7206,6)
1,(3060,3515,9)
1,(8249,7574,7)
1,(2317,2786,7)
1,(176,157,7)
1,(8921,8356,2)
1,(7345,7179,3)
1,(7337,7614,9)
1,(3837,3823,7)
1,(2445,2725,5)
1,(1119,920,6)
1,(7845,7678,5)
1,(4726,4397,6)
1,(6401,8945,7)
1,(6471,8143,8)
1,(4182,5893,1)
1,(6560,8185,7)
1,(1737,2615,9)
1,(8660,6538,5)
1,(7892,7714,4)
1,(1219,2151,6)
1,(330,2694,3)
1,(4770,3281,3)
1,(224,452,2)
1,(4967,5097,2)
1,(5947,5541,3)
1,(604,1412,1)
1,(8414,6670,5)
1,(6789,7284,3)
1,(390,831,7)
1,(8505,6814,9)
1,(1163,2341,7)
1,(5132,3776,6)
1,(8488,7011,6)
1,(6758,8269,2)
1,(8675,8666,7)
1,(8559,6027,9)
1,(8809,8805,7)
1,(1584,54,6)
1,(7186,7841,9)
1,(5418,4157,5)
1,(4582,4589,9)
1,(8798,8523,7)
1,(5059,5912,4)
1,(8256,8091,8)
1,(3146,4821,6)
1,(1566,792,7)
1,(3813,5472,3)
1,(3736,4506,2)
1,(8484,6041,7)
1,(8574,8208,1)
1,(1925,1287,1)
1,(5828,3506,2)
1,(8480,6583,4)
1,(7877,6820,8)
1,(7540,8671,1)
1,(4509,3717,5)
1,(2454,1650,4)
1,(2428,2666,2)
1,(4118,5885,9)
1,(230,739,6)
1,(1523,2474,1)
1,(7314,6416,8)
1,(3287,4581,9)
1,(1096,1150,7)
1,(1205,108,6)
1,(4431,4299,3)
1,(8960,6012,4)
1,(5687,5602,1)
1,(8102,7849,4)
1,(8795,8603,6)
1,(1574,1251,4)
1,(5258,4743,1)
1,(4596,4319,3)
1,(7702,7684,2)
1,(2618,2820,4)
1,(4024,4862,5)
1,(8004,7993,8)
1,(1446,834,1)
1,(5674,3877,5)
1,(6467,6009,1)
1,(7823,6815,3)
1,(8910,8643,9)
1,(4840,4655,3)
1,(2830,1946,6)
1,(5059,4975,5)
1,(4166,4328,8)
1,(841,500,1)
1,(890,2386,6)
1,(3380,3200,8)
1,(2113,1267,2)
1,(2048,324,4)
1,(993,1921,6)
1,(2878,984,1)
1,(4210,3519,8)
1,(5803,5135,7)
1,(6243,8095,1)
1,(8973,8062,9)
1,(7208,8782,7)
1,(4877,4120,9)
1,(4762,4550,3)
1,(6981,7693,9)
1,(795,176,7)
1,(5417,3230,7)
1,(1082,2288,8)
1,(6921,8381,5)
1,(8553,8062,1)
1,(5724,4660,1)
1,(298,1566,7)
1,(1989,1996,7)
1,(666,1046,6)
1,(8886,7474,8)
1,(7134,7127,3)
1,(66,478,5)
1,(1862,2063,2)
1,(814,2700,3)
1,(743,2068,1)
1,(3502,5275,1)
1,(2825,577,9)
1,(2704,1058,6)
1,(4047,3421,1)
1,(7282,7858,9)
1,(6914,6622,9)
1,(8973,8539,4)
1,(1173,1559,3)
1,(6371,7056,6)
1,(3868,5640,1)
1,(3655,3942,2)
1,(5400,4717,9)
1,(5191,4159,5)
1,(3690,5269,9)
1,(3145,5932,6)
1,(2474,2248,1)
1,(8520,7037,5)
1,(5630,5521,4)
1,(2429,1222,1)
1,(2904,2043,4)
1,(1407,357,2)
1,(7200,6949,1)
1,(6747,7939,9)
1,(7751,8870,9)
1,(5260,3122,4)
1,(6077,7070,9)
1,(7757,8286,5)
1,(359,1526,8)
1,(6615,7487,2)
1,(2570,440,6)
1,(3646,4063,6)
1,(1107,2295,9)
1,(4273,4010,8)
1,(6892,8703,4)
1,(7667,8998,7)
1,(6428,7506,7)
1,(4083,3063,5)
1,(1994,1799,6)
1,(2925,138,9)
1,(6658,8967,3)
1,(1440,2662,7)
1,(8675,8297,3)
1,(4750,3469,2)
1,(3934,3706,1)
1,(7954,6264,9)
1,(8565,6557,6)
1,(6200,6352,9)
1,(7663,6435,6)
1,(8492,6007,8)
1,(8154,6520,9)
1,(6590,6437,7)
1,(5686,4326,9)
1,(7464,7517,9)
1,(4780,3279,2)
1,(3728,3123,2)
1,(814,2751,3)
1,(4026,4439,2)
1,(2509,1447,6)
1,(5092,5584,8)
1,(7482,6563,3)
1,(1849,2214,8)
1,(2259,1786,3)
1,(1167,2711,4)
1,(8731,6736,5)
1,(8862,8785,7)
1,(5005,3032,5)
1,(5838,5926,3)
1,(7681,7355,5)
1,(2812,446,5)
1,(6451,6194,2)
1,(885,85,7)
1,(1075,1511,5)
1,(430,1298,2)
1,(5838,5467,6)
1,(1691,98,5)
1,(3044,3211,6)
1,(3345,5235,3)
1,(4794,3203,3)
1,(6239,8359,6)
1,(7058,6300,4)
1,(5215,5923,8)
1,(2928,2425,6)
1,(5734,4227,2)
1,(7387,7248,7)
1,(3346,5466,3)
1,(1545,2269,9)
1,(1350,1913,2)
1,(7908,8156,4)
1,(8775,8453,1)
1,(718,198,9)
1,(1311,2136,9)
1,(4850,4087,5)
1,(620,302,4)
1,(7890,8542,4)
1,(7284,8053,6)
1,(137,1846,1)
1,(2612,280,8)
1,(1464,1554,7)
1,(3064,3915,6)
1,(4213,3888,7)
1,(8127,7745,7)
1,(1957,2759,4)
1,(4922,3250,3)
1,(5992,4446,7)
1,(8491,8585,6)
1,(2398,1929,8)
1,(4211,3242,7)
1,(7643,7831,8)
1,(5710,4972,4)
1,(1319,585,8)
1,(3346,5265,2)
1,(1455,1974,3)
1,(8080,8975,9)
1,(6623,7616,3)
1,(5075,3313,1)
1,(426,1036,4)
1,(4915,5074,2)
1,(2802,268,2)
1,(4036,5710,6)
1,(8278,6306,8)
1,(2036,1188,9)
1,(7705,8292,7)
1,(3151,3854,5)
1,(4571,4464,1)
1,(5915,4152,8)
1,(7996,7426,8)
1,(1784,2472,1)
1,(7082,8179,2)
1,(7746,7427,9)
1,(5472,4078,3)
1,(6822,6710,5)
1,(8681,8759,7)
1,(3369,4888,5)
1,(1034,633,3)
1,(4417,3002,1)
1,(7151,8951,2)
1,(2118,2432,9)
1,(8264,8130,5)
1,(7396,8655,4)
1,(7633,7949,1)
1,(5775,5464,3)
1,(4057,3471,9)
1,(8484,8863,5)
1,(7808,8127,6)
1,(5887,5883,9)
1,(7247,6723,3)
1,(56,1943,6)
1,(731,1808,6)
1,(145,947,4)
1,(4891,3932,7)
1,(4977,3353,2)
1,(6329,6826,1)
1,(4503,3343,2)
1,(8992,7381,1)
1,(6135,6012,7)
1,(5065,5551,9)
1,(8212,7338,7)
1,(3194,4904,9)
1,(5818,5780,4)
1,(2947,330,3)
1,(6698,6284,5)
1,(7438,7500,7)
1,(621,1760,1)
1,(8136,6628,9)
1,(6113,8940,7)
1,(7243,8124,5)
1,(3833,3666,7)
1,(5321,5798,4)
1,(4821,3419,3)
1,(5637,4760,5)
1,(7696,8250,6)
1,(146,2704,5)
1,(6029,7154,1)
1,(2833,2533,8)
1,(2978,2432,6)
1,(1629,1097,9)
1,(6149,7899,3)
1,(7108,6695,1)
1,(4655,3702,3)
1,(8989,6063,1)
1,(3173,3899,3)
1,(4009,3587,3)
1,(338,720,5)
1,(268,2822,7)
1,(508,1310,2)
1,(6890,7090,2)
1,(8899,8839,9)
1,(1908,1975,8)
1,(6404,8763,6)
1,(4615,3138,4)
1,(5598,4241,4)
1,(5976,3458,2)
1,(2708,2727,5)
1,(169,2051,7)
1,(14,674,7)
1,(6003,8948,4)
1,(3714,3462,1)
1,(3022,5589,9)
1,(3196,4395,4)
1,(1887,651,6)
1,(7311,6745,9)
1,(8324,8670,5)
1,(2098,2959,6)
1,(1052,2105,3)
1,(5792,4792,3)
1,(8837,7982,7)
1,(2571,2201,8)
1,(7044,7964,9)
1,(4121,5908,6)
1,(6718,7971,8)
1,(2022,2854,5)
1,(6316,6718,7)
1,(7617,7041,2)
1,(3000,941,1)
1,(6177,8952,1)
1,(6897,6663,3)
1,(4716,4923,7)
1,(3096,4149,9)
1,(2399,2887,9)
1,(5230,4326,9)
1,(7119,7441,6)
1,(594,1510,5)
1,(7853,6322,9)
1,(3680,5758,6)
1,(4304,4590,7)
1,(3594,5455,5)
1,(6390,7727,3)
1,(6737,7147,2)
1,(2432,2306,9)
1,(2192,2525,2)
1,(2611,1073,8)
1,(1030,2619,7)
1,(934,276,8)
1,(1561,159,6)
1,(3459,4157,4)
1,(5721,3411,6)
1,(58,68,9)
1,(1728,1228,7)
1,(7649,7138,1)
1,(136,419,2)
1,(3585,4132,1)
1,(7945,8807,7)
1,(4342,4478,1)
1,(7881,6574,2)
1,(3967,4730,4)
1,(6070,8629,2)
1,(7693,6677,9)
1,(3084,5829,5)
1,(3797,3302,6)
1,(698,1272,9)
1,(5866,3589,1)
1,(8042,7039,3)
1,(13,1899,3)
1,(7046,6960,4)
1,(6870,7074,1)
1,(8452,8031,4)
1,(5798,5800,2)
1,(5084,3129,5)
1,(2997,2904,8)
1,(7558,7808,4)
1,(7344,8373,1)
1,(7966,6971,7)
1,(4194,5189,2)
1,(4788,3619,5)
1,(8967,8530,2)
1,(2744,2580,6)
1,(1500,1323,8)
1,(7903,6085,1)
1,(5963,4891,3)
1,(761,420,4)
1,(7531,6933,6)
1,(8537,7959,7)
1,(1400,503,4)
1,(7442,8281,8)
1,(8331,7000,1)
1,(6927,8186,7)
1,(6451,8234,4)
1,(3469,4200,7)
1,(1858,1488,8)
1,(4871,5708,5)
1,(7983,8018,9)
1,(7160,6995,9)
1,(2433,2910,3)
1,(6850,6694,6)
1,(988,288,7)
1,(1435,1795,4)
1,(761,1235,4)
1,(3943,5807,4)
1,(1207,615,2)
1,(5049,5051,9)
1,(1753,1902,3)
1,(8194,8723,2)
1,(186,715,7)
1,(6331,7691,2)
1,(5198,4611,7)
1,(5778,4508,7)
1,(1608,1314,4)
1,(3654,3737,9)
1,(4409,5322,2)
1,(3078,5364,3)
1,(5432,4008,1)
1,(2374,895,8)
1,(6131,8408,7)
1,(7464,6937,6)
1,(3062,3806,1)
1,(2818,1567,4)
1,(2381,909,2)
1,(5299,4460,6)
1,(8774,7702,9)
1,(6699,8343,9)
1,(8764,6127,6)
1,(1153,1975,7)
1,(6887,7240,3)
1,(6611,6338,8)
1,(5319,4183,9)
1,(3250,3937,9)
1,(33,2928,8)
1,(8437,8872,7)
1,(3501,3864,3)
1,(1055,1685,1)
1,(1108,957,8)
1,(3443,4768,6)
1,(4976,5963,6)
1,(7875,7863,1)
1,(7165,6836,8)
1,(4441,3317,7)
1,(4125,5248,7)
1,(716,345,9)
1,(8168,6501,2)
1,(161,1617,4)
1,(2438,953,2)
1,(1060,2873,3)
1,(8243,8821,9)
1,(5680,5616,4)
1,(6545,8015,1)
1,(284,250,6)
1,(3463,5539,1)
1,(8031,6587,2)
1,(7663,8761,6)
1,(977,2061,7)
1,(8064,8496,6)
1,(5290,4355,7)
1,(2184,58,4)
1,(2277,1114,3)
1,(7377,7285,4)
1,(7,254,5)
1,(1920,794,8)
1,(3854,5472,1)
1,(6562,8586,1)
1,(679,389,4)
1,(1416,334,8)
1,(5080,5943,4)
1,(2050,742,4)
1,(7068,8989,7)
1,(1197,2800,6)
1,(6692,7902,5)
1,(1705,877,3)
1,(5848,5259,6)
1,(3734,3245,5)
1,(678,2788,2)
1,(4959,5633,9)
1,(613,671,2)
1,(7214,8771,3)
1,(3458,3666,6)
1,(3600,3057,8)
1,(5937,5970,3)
1,(5240,5978,4)
1,(2285,556,8)
1,(7461,6628,7)
1,(2219,2553,3)
1,(3624,4628,2)
1,(6245,6732,9)
1,(4288,4451,1)
1,(1581,1230,8)
1,(8722,7080,3)
1,(6295,6761,6)
1,(3877,4443,9)
1,(819,2958,5)
1,(2280,683,2)
1,(2435,2762,8)
1,(7023,6063,3)
1,(601,2051,1)
1,(2551,937,8)
1,(4351,4423,9)
1,(7070,8059,6)
1,(6657,7951,3)
1,(6514,8990,1)
1,(325,765,2)
1,(773,2766,1)
1,(4652,3363,6)
1,(615,1071,4)
